amount,time,v1,v2,is_fraud
53.108748004243864,-0.5462640091774649,-0.6541843257603286,-0.6330138223137638,0.0
125.75176336043299,0.5629106602850852,-1.9990878128978078,-1.57840002669688,0.0
125.68929754561044,-0.10744488179424941,1.5586265169628146,-0.22833878669334084,0.0
125.7523843153024,-0.07686540700366203,-0.23154949394529548,0.6725496745679364,0.0
292.63657453273606,1.3134731613252366,2.1668840348163116,-0.6544766723036888,0.0
128.54452553465836,-0.6964610897866884,0.802949926519495,-0.403032964634577,0.0
156.77828200902994,1.8641995258873496,0.44809821335102445,-0.27476529233819436,0.0
147.70008817466012,-0.6713075913710861,-0.5862276942809993,0.14074249383524484,0.0
132.5695625652899,0.08919819661257138,-1.04635003568742,0.5160827786355244,0.0
84.23653776798272,-0.2812035954027669,0.5229715738969453,0.8072554279353683,0.0
137.94846102466337,0.12341913350096105,-0.07151400927298215,2.2555169829365216,0.0
61.35873927312141,0.44459199507312896,-1.339270315485301,0.12349593100007242,0.0
88.15906966299956,0.43383524008887653,-1.5168584165083185,0.7357930539797147,0.0
75.73182260854483,-0.75311733062058,-0.9587037291435838,-1.5875567476782748,0.0
104.09370696931613,-1.1229146774475707,1.8209672252662306,-0.37918298556553387,0.0
215.73292833367543,2.5031717909057107,2.213277918011304,-0.2704168934620731,0.0
6.636740370412596,-0.4839843396005531,0.20498914730890982,-1.017314888987104,0.0
134.31300951872566,0.6992124386719866,0.1489427962412884,-0.535992731367536,0.0
19.36420644051742,-1.6076413105231968,-0.33632037182952107,-0.10748471765562773,0.0
76.40340671052833,-0.2796127199046768,-0.9344853483095023,-0.504663374164808,0.0
154.4475298483683,-0.12719938398244293,1.375179057607244,2.6018341878381603,0.0
103.21400095477314,0.4728150699278325,1.873576393897136,0.5122753415777298,0.0
46.112761103534694,-2.722454140991939,-0.8934190858392855,2.0010227388593362,0.0
64.2348145370016,0.16614061307833064,-0.08283837842460157,1.4926511788340047,0.0
133.97988744673378,-1.1497414553678929,-0.4498663007101679,-0.639246133450386,0.0
63.481668414143165,0.32434571119492384,-0.42023907486497714,0.03756046741981141,0.0
110.82292947909875,-1.036329196838163,1.1859082554298621,-0.43482462107457687,0.0
102.2785919951907,-0.8554826959255813,-1.3119615453661218,-0.1618227592863318,0.0
67.41998261970915,-0.27362761039326816,0.46646969093630625,-0.9764336691887306,0.0
207.19720446626627,-1.0523294696031953,0.7282381073058656,-0.44153532917022287,0.0
131.69595111590056,-0.47553444673535483,-0.14215117360181917,0.35951888153323863,0.0
-1.2571293328803534,-1.1933757685433153,0.8930678269867728,0.33312205694220387,0.0
109.32271573847139,-1.8331704516987275,0.14765184053745017,0.2534036652162668,0.0
66.9106767615806,1.0179570524293595,1.2171299211561122,-0.05967482488355891,0.0
142.6216667398112,-1.2960486928239283,-1.5222053049258542,0.8607424252369403,0.0
60.373963078364966,-0.17868088760798354,-0.3487752610068693,-0.25704302607853813,0.0
94.26317792665505,0.7528910814937849,-0.0718131428510346,1.3915523397616159,0.0
125.24936394902286,-0.6149441025160431,-2.672207384471349,-1.8475975570175622,0.0
143.2877597085061,-0.8251658997455379,-1.0859527335785348,0.656811023975756,0.0
39.98517964721119,0.22623808866742148,-0.8135992543587863,0.48837111224735724,0.0
83.27493820795257,1.117933822727152,0.9482059948233497,-0.67456655725155,0.0
76.25273444195219,-1.1693152650864689,-0.7068433463146004,-0.3552310268552769,0.0
67.3335383713144,-0.15014783201743892,-0.8180789873059771,0.4647909391090366,0.0
188.27271201405483,-1.7324945949673274,0.8174857806561917,0.9159352471487495,0.0
120.24908554804777,-0.39320100368219,-1.6179106457900545,-1.7494631683311064,0.0
36.95580228324774,0.034204684538075444,-2.071244067443572,0.6282460676542554,0.0
145.8930973527388,-0.8546246417550657,-0.36159230006934645,-0.4576511855575566,0.0
206.10780985063167,-0.45699183382523145,-1.4477067680783553,1.125289774298553,0.0
151.62326302755736,-1.40822676830745,-1.409679294659649,-1.8392752138161772,0.0
24.031501702299323,0.07707861138149362,0.5734337916879819,2.445298965121207,0.0
75.78829635668743,1.0556942488831498,0.8759738379125791,-0.8861399330140974,0.0
163.34555745933113,-1.0971438697704636,0.7888642158521251,1.4299611867896778,0.0
64.61652671906097,-0.6226717665523829,1.1087766603072329,-0.06918461973283323,0.0
122.19097140731142,0.5025462464541818,1.2411343200148017,-0.8186667372001304,0.0
138.73170267146685,1.2120907193227362,-2.128590208826931,0.2651140053814113,0.0
53.65347642109585,-1.4931898122089313,0.4504119599294666,1.0291254449563685,0.0
97.02373219690999,-0.16878473741594932,-0.5296081995695587,-1.5527048007447624,0.0
-62.063367003453635,0.283130822319525,-0.7474242459904361,0.7015888492870094,0.0
48.780617933285505,-0.10205639062884797,0.5604146322087054,-0.01217849865708979,0.0
87.37159243034199,-2.476792066877087,-1.7302954798957517,0.577044082566334,0.0
37.61084090175753,0.5010900093087719,-1.75110860587232,0.010975357338979946,0.0
181.62056519658177,1.5193363510906441,0.6335727440817172,-0.571868838754654,0.0
28.492931101968367,0.11666175116950343,0.4877860175108979,-1.113123251371879,0.0
77.99777566515081,-1.0311060532942633,0.13673265587151023,0.6726451120470253,0.0
106.53702886430457,-0.5131272463642831,-0.8799134047231368,0.6672719921988349,0.0
172.06366445330576,1.769913067655593,0.7438296345821243,0.6622722476908082,0.0
28.20689244102803,0.9099625408605586,0.6803028920604759,0.4275963194405732,0.0
158.15818760774798,0.6400266183843293,0.08530451504745419,0.94469887183947,0.0
100.51165305097935,0.35641258353437605,-1.1773210412697714,1.406069279769642,0.0
50.924567447602456,-0.6611371121909724,-0.42524834572950676,-1.876417847406518,0.0
123.10517371316354,-0.20057118065576857,0.8378336775244427,-2.3417974438690883,0.0
109.9529847786735,-0.07792273567851586,1.3271912228017868,1.7179473598796449,0.0
69.98915614206027,0.549574316064444,-0.32653660337632845,-1.341046514585189,0.0
103.49010424950094,1.5089188942669034,-0.24967296780826237,-1.0862432867896197,0.0
80.73432015691199,1.118338136793128,-0.16168910802506112,-0.2876143118749243,0.0
105.6758672625624,-1.4193843557960406,0.2748930089109721,-1.6539715787131024,0.0
133.10653372605233,0.22399496890104872,-0.5810673000600238,-0.38158669730763756,0.0
179.3008408072676,0.736763345167897,-2.8941850575715837,-0.948105344122665,0.0
38.10922505865755,0.6188603301446354,1.1927690016470966,-0.23334086969700757,0.0
206.65166873281333,-0.6292337633874194,1.7946889471625493,0.2798413049071018,0.0
2.3956100238749087,2.9141092157683617,-0.6123998596057125,-0.3435382254295648,0.0
92.41074524822083,-1.2770845623311189,-1.066653368918774,-0.394047285397147,0.0
129.41586032422882,-1.08318844666605,-0.1371005223902222,0.25799579679164625,0.0
114.04959338675164,0.2335950812615763,-0.1875038837287729,1.044291797949948,0.0
68.86502400897031,2.1168030549638535,0.9955185771629596,1.6029643469216657,0.0
89.59388748213624,-0.8361948507041709,0.05463944164503786,-0.21853825400221535,0.0
75.34995326705837,-0.2658283656469923,-0.7926228303711832,1.8248891519232369,0.0
70.53176215278943,1.0772936730156928,-1.318409450558049,0.8767068347612461,0.0
142.48010485105124,-0.0178621548877335,0.8656341848196735,-1.2320084539731764,0.0
117.85077429825236,-0.3346038545302957,0.5995112411642496,-1.261208255613675,0.0
65.35452023696729,0.5656329018867201,1.0605598780918188,-0.5772878506026698,0.0
144.97999377166252,0.2725179902295931,-0.9681867507210938,1.4446039833597262,0.0
115.36497604383047,1.0304387856367914,1.8384368995283291,-0.5013673155655366,0.0
140.64310594194802,1.2914688890653634,-1.743694507057237,-1.8923568245062732,0.0
131.48144209618061,0.3070030600053617,0.7096010214014796,-0.22888420888771063,0.0
58.550249453896384,0.291732725378309,-1.9095827671969017,-1.9805719675604068,0.0
71.99094799015153,0.21411098228613354,-0.7903313816984677,-1.054985646936872,0.0
137.3646802561631,0.4891305566492876,1.561022930447959,-0.587028406292586,0.0
130.51851327167324,0.05517063787146392,0.8313642544759895,0.14966891092469145,0.0
98.9549203017926,-0.0006084823222894505,-0.5462204154871819,1.0241623266068782,0.0
105.8663691654391,1.1966271208272423,-0.5188370428216882,0.6941359433717644,0.0
163.88324478942124,1.5161161803550431,0.10062211083544212,-1.1793247984474855,0.0
70.4214305582085,-1.5075529446334208,0.5141409907607227,-0.3717122621656524,0.0
127.35486905850189,0.010021151740569072,1.2515793826826966,0.07637558870256657,0.0
89.8903673783053,-0.6886944334452347,-0.4562340046084945,-0.2622071244464994,0.0
89.11593983863898,-0.3109714664860723,-1.6117850634872015,-0.26929522586829435,0.0
154.9388425993595,0.40251620973532143,0.15696862704876002,-1.7227433246542718,0.0
141.27081744940148,0.6694383715424684,-0.4574308375083948,-1.1527341511396405,0.0
140.67548180003192,-0.1121264436113449,-1.3006337047484473,-0.4029398491392732,0.0
165.27394035771647,-1.9133403347228028,0.2976689153127944,-3.0932256749451623,0.0
101.05019208163796,-0.9650455805761796,-0.21311375409278915,0.6406443200098545,0.0
134.0976485647482,0.896499670200166,0.3065122064697944,-1.3726790997110696,0.0
84.4866621703272,-2.7404264220349313,-0.8944442001871804,0.6868381332651379,0.0
116.20831762442211,1.1874271516819999,0.4867105303254986,0.59891600447091,0.0
93.49284728161577,0.5212299906445413,-1.3170981967549784,-0.5436930431123843,0.0
104.84979824963591,1.316176081530022,-0.8277313896965831,1.0005483257015377,0.0
129.75785127184568,-0.19856918688096045,-0.2429142310872777,0.7431973449249332,0.0
59.088965838326374,-2.061405424022905,1.7418184149597142,-0.3089614708346406,0.0
204.619363784273,0.430362641506498,0.7848253685484937,-0.42175961519169836,0.0
49.6991309250149,1.2746531240383412,1.0771925042677897,1.0972327856643567,0.0
39.29056936061339,0.924721805513421,1.4170770333431444,0.23201383940766418,0.0
157.9055436750034,-0.6626914834880354,3.6028321358108735,1.0446971683681423,0.0
139.5831346981468,0.0867610754626467,0.041589067558433994,-2.388974074352737,0.0
131.20599085260775,-0.532836268779924,1.4204009231298556,0.09848509701946212,0.0
131.417275463214,-0.8192664641893721,1.012635254401941,-1.5774090869693729,0.0
99.38766135765427,0.955388571179851,0.9960325033075258,-0.02578850748676315,0.0
55.13728142570842,-1.1975323112651621,1.7742396180401812,0.7138202083458839,0.0
103.79022790968632,-0.8938164305816126,-0.4193130309844765,1.7391401457491027,0.0
66.14191442439441,-1.1040256334723855,-0.4986850239363795,-0.938166728437186,0.0
148.75598667088755,-1.4902475232990466,0.31976551348186155,-0.5257048053019829,0.0
92.64713092489306,0.14641429184260343,-0.18269977192188713,-0.09553290707553755,0.0
58.72514016037442,1.161503048481976,0.3185008529981731,-0.9745311014618905,0.0
83.93070791735033,-0.18487675624526564,1.5627487850530115,0.9785597287892571,0.0
120.64657271378121,-1.5057478005641665,-0.4781467227062784,-0.07009454536562351,0.0
71.81377235980126,0.8399445397420275,-0.30467896259373045,0.12195702337604605,0.0
58.88898022167843,1.6857017540349715,0.17431100352657702,0.6201731267741587,0.0
112.18436057459562,-0.6462423241465945,-0.22831842602516925,-0.0717115163754094,0.0
112.24832855543613,-0.4785542667177183,-1.9140058280134873,-0.8175391281758652,0.0
74.65284123144352,0.5156606300833942,-0.5801276426989396,-0.06302023829846698,0.0
76.44808471908387,1.6218737477850513,0.6873732422375044,-0.8561813595133891,0.0
111.60249686788181,-0.5198341457252261,1.4375467509326465,0.10798088911648625,0.0
27.59578292513379,-1.332449780998205,-1.1546185675377267,0.9969377208017967,0.0
